id;lat;lng;price;gross size;rooms;type;planta;Region
27249461;36.7769893;-2.8194862;226000;167.0;0;premise;2.0;Andalucia
27613488;43.1675485;-2.6227713;250000;167.3;0;premise;0.0;Pais Vasco
26393022;43.1732545;-2.6337003;319000;168.0;0;premise;2.0;Pais Vasco
25362548;41.5582462;2.0221241;360000;168.0;0;premise;2.0;Cataluña
29620504;40.3796598;-3.6231942;120000;168.0;0;premise;2.0;Madrid
29619054;28.4858657;-16.318106;154000;168.0;0;premise;2.0;Canarias
28942979;39.425869;-0.4674048;125000;168.0;0;premise;0.0;Valencia
27824519;42.2236807;-8.7264322;291882;168.0;0;office;0.0;Galicia
2342285;37.4069249;-1.5889833;135040;168.0;0;premise;2.0;Murcia
2252431;43.2950877;-2.9924845;197500;168.0;0;premise;2.0;Pais Vasco
29648356;41.4085633;2.1812903;230000;168.0;0;premise;2.0;Cataluña
26213005;41.5357261;2.0982959;207000;168.0;0;premise;2.0;Cataluña
29333329;41.1493718;1.1097166;125000;168.0;0;premise;2.0;Cataluña
28695576;40.4405623;-3.6919711;540000;168.0;0;office;1.0;Madrid
28672402;40.4381435;-3.695936;540000;168.0;0;flat;2.0;Madrid
28998476;40.4327144;-3.6858904;1000000;168.0;0;office;3.0;Madrid
28496281;36.839342;-2.4645971;132800;168.0;0;premise;2.0;Andalucia
26364583;42.1815298;2.4824602;88900;168.0;0;premise;2.0;Cataluña
28507577;40.4381251;-3.7139054;886778;168.0;0;premise;2.0;Madrid
27907877;40.1826872;-4.4177803;75000;168.0;0;premise;3.0;Castilla-La Mancha
27907870;40.1786872;-4.4189803;75000;168.0;0;premise;3.0;Castilla-La Mancha
27136544;36.743668;-4.4252128;215000;168.0;0;premise;2.0;Andalucia
26115485;41.4697368;2.1882545;140090;168.0;0;premise;2.0;Cataluña
29092980;38.9447324;-0.1659137;105582;168.0;0;premise;2.0;Valencia
27169149;41.178513;1.0977396;75000;168.0;0;premise;3.0;Cataluña
29392035;37.9935935;-1.1341905;750000;168.0;0;premise;3.0;Murcia
29166159;40.2357852;-3.768886;140000;168.0;0;premise;3.0;Madrid
29392046;37.9736726;-1.2104225;350000;168.0;0;premise;3.0;Murcia
29456567;36.7375269;-4.6111658;110000;168.0;0;premise;3.0;Andalucia
29557602;36.9361767;-5.2517546;174000;168.0;0;premise;3.0;Andalucia
28677869;40.1001859;-0.0030067;88050;168.0;0;office;2.0;Valencia
28441396;43.1716392;-2.5478686;363900;168.0;0;premise;2.0;Pais Vasco
26867743;43.41131;-3.418939;79000;168.0;0;countryHouse;0.0;Cantabria
29384247;36.7375269;-4.6093658;110000;168.0;0;premise;2.0;Andalucia
2278216;43.183771;-2.4699419;100000;168.0;0;premise;2.0;Pais Vasco
29742655;40.318588;-3.7414608;525000;168.0;0;premise;2.0;Madrid
28137776;40.3813619;-4.2196593;69000;168.0;0;premise;2.0;Madrid
25832031;40.303988;-3.8716024;235000;168.0;0;premise;2.0;Madrid
26040158;37.7795197;-3.7885907;400000;168.0;0;premise;2.0;Andalucia
29181078;28.0914104;-15.4868419;91100;168.0;0;premise;2.0;Canarias
25531421;36.50851;-6.27836;230000;168.0;0;premise;0.0;Andalucia
29425789;43.0356676;-2.1496167;130000;168.0;0;premise;2.0;Pais Vasco
29118002;43.4135619;-3.412771;166000;168.0;0;premise;2.0;Cantabria
29414183;43.4139619;-3.409171;166000;168.0;0;premise;2.0;Cantabria
29790301;37.1643496;-3.5938207;250000;168.0;0;office;3.0;Andalucia
27534220;37.3946751;-5.9971091;334750;168.0;0;premise;2.0;Andalucia
28900788;40.6681132;-3.7800912;250000;168.0;0;office;5.0;Madrid
27174105;38.8816516;-6.9927283;198000;168.0;0;premise;2.0;Extremadura
29791863;39.4770542;-0.3876995;150000;168.0;0;premise;2.0;Valencia
29290254;41.3814708;2.1822217;280000;168.0;0;premise;2.0;Cataluña
29697585;40.6301144;-3.1616344;165000;168.0;0;premise;0.0;Castilla-La Mancha
2270167;43.2998619;-2.9909332;349000;168.0;0;premise;2.0;Pais Vasco
26942999;41.9655467;2.8230778;253000;168.0;0;premise;2.0;Cataluña
26402933;43.2549993;-2.946808;240000;168.0;0;premise;2.0;Pais Vasco
2289663;42.0032878;-4.5176789;176000;168.0;0;premise;2.0;Castilla-Leon
28023993;36.7705469;-2.8200232;209700;168.0;0;premise;2.0;Andalucia
29618177;41.6075314;0.634262;120000;169.0;0;premise;0.0;Cataluña
29640170;43.3534988;-8.4028324;186927;169.0;0;premise;0.0;Galicia
29639719;43.24766;-5.56142;115000;169.0;0;premise;0.0;Asturias
27820795;37.2003104;-3.6064117;231592;169.0;0;office;0.0;Andalucia
29600205;37.6117926;-0.9873937;85000;169.0;0;premise;2.0;Murcia
29217313;40.4053756;-3.3604438;130000;169.0;0;premise;2.0;Madrid
2243081;37.9408094;-4.4987729;85000;169.0;0;premise;0.0;Andalucia
26914366;39.4973675;-0.3795528;123234;169.0;0;premise;0.0;Valencia
2330365;41.6715408;-4.7105906;118834;169.0;0;premise;2.0;Castilla-Leon
2292018;43.3953349;-3.4498626;304740;169.0;0;premise;2.0;Cantabria
27903912;36.4593927;-5.7301537;404600;169.0;0;premise;2.0;Andalucia
27062359;41.414654;2.1904248;218200;169.0;0;premise;2.0;Cataluña
27817003;39.4966675;-0.3775528;123234;169.0;0;premise;2.0;Valencia
28632384;41.7815968;3.0278314;420255;169.0;0;premise;2.0;Cataluña
27532683;41.0694275;1.0570157;247000;169.0;0;premise;2.0;Cataluña
25617096;36.8404;-2.45129;350000;169.0;0;premise;2.0;Andalucia
26559379;41.8476491;3.1224872;124268;169.0;0;premise;2.0;Cataluña
27168219;37.93923;-4.50077;85000;169.0;0;premise;3.0;Andalucia
25613827;39.9900922;-0.0495716;211000;169.0;0;premise;3.0;Valencia
28117019;41.4811102;2.1253362;235000;169.0;0;premise;3.0;Cataluña
27136782;36.752418;-5.1496021;168000;169.0;0;premise;2.0;Andalucia
25766882;41.6692325;-4.7125423;118834;169.0;0;premise;2.0;Castilla-Leon
28117018;41.4851102;2.1252362;235000;169.0;0;premise;3.0;Cataluña
28743187;36.9040837;-2.1763289;135000;169.0;0;premise;3.0;Andalucia
26887021;41.4717512;1.984398;240000;169.0;0;premise;2.0;Cataluña
27671090;39.16959;-3.85378;106000;169.0;0;premise;3.0;Castilla-La Mancha
28507618;39.4781791;-0.3987856;330687;169.0;0;office;2.0;Valencia
28560035;36.4837168;-4.9947318;265200;169.0;0;premise;2.0;Andalucia
27453731;36.7537667;-5.1513361;168000;169.0;0;premise;0.0;Andalucia
27450765;36.744668;-4.4232128;215000;169.0;0;premise;0.0;Andalucia
29657213;42.3398555;-3.6973258;306600;169.0;0;office;0.0;Castilla-Leon
28842245;43.5230304;-5.6650262;129000;169.0;0;premise;2.0;Asturias
27144284;36.5990671;-6.2255527;340000;169.0;0;premise;2.0;Andalucia
28498992;41.1480645;1.1064079;106020;169.0;0;premise;2.0;Cataluña
25867121;40.424662;-3.6751353;425000;169.0;0;office;2.0;Madrid
25522252;40.473975;-3.5893671;356000;169.0;0;premise;2.0;Madrid
26624414;42.2731188;-8.824498;202000;169.0;0;premise;3.0;Galicia
29145472;28.4612989;-16.2597788;170000;169.0;0;premise;2.0;Canarias
27194613;39.8842651;-4.0310319;137074;169.0;0;premise;0.0;Castilla-La Mancha
2251124;41.4240397;2.1795782;150000;169.0;0;premise;2.0;Cataluña
27750232;39.1661015;-3.8579054;182221;169.0;0;premise;2.0;Castilla-La Mancha
29711004;39.4993837;-0.3780543;123234;169.0;0;premise;2.0;Valencia
28581635;41.4144841;2.188819;125000;169.0;0;premise;2.0;Cataluña
26151481;37.3638206;-6.0711442;155800;169.0;0;premise;2.0;Andalucia
26716137;37.2563478;-5.5505271;59220;169.0;0;premise;3.0;Andalucia
25171416;41.4362661;2.2207905;180000;169.0;0;premise;2.0;Cataluña
29448624;28.0484585;-16.6752734;90000;169.0;0;premise;2.0;Canarias
28674035;36.7495365;-4.4293866;215000;169.0;0;premise;2.0;Andalucia
29553176;41.4207412;2.1764994;130000;170.0;0;premise;2.0;Cataluña
29619643;39.0330364;-0.588999;11000;170.0;0;premise;0.0;Valencia
2339762;40.4973518;-4.0668245;1500000;170.0;0;premise;2.0;Madrid
28558122;40.4305062;-3.6908721;998000;170.0;0;premise;2.0;Madrid
25061719;41.0449922;-2.5583383;34500;170.0;0;house;0.0;Castilla-La Mancha
27729065;39.461002;-0.3877183;360000;170.0;0;premise;2.0;Valencia
29749420;41.5470256;1.9946466;129000;170.0;0;house;0.0;Cataluña
29753297;40.3828753;-3.7307247;82000;170.0;0;premise;2.0;Madrid
27096946;41.3984241;2.1567249;1100000;170.0;0;office;5.0;Cataluña
27096711;41.3993241;2.1607249;1180000;170.0;0;office;4.0;Cataluña
29653838;41.506305;-5.743957;700000;170.0;0;premise;2.0;Castilla-Leon
29647355;41.64519;-4.7458;580000;170.0;0;premise;2.0;Castilla-Leon
28840558;41.5746357;2.480074;220000;170.0;0;premise;0.0;Cataluña
28084452;40.5041923;-3.6580534;450000;170.0;0;office;0.0;Madrid
29814385;40.1051339;-3.6797522;100000;170.0;0;premise;2.0;Castilla-La Mancha
27412014;43.2709362;-1.9756036;270000;170.0;0;premise;2.0;Pais Vasco
27544172;42.5939334;-5.5706395;584000;170.0;0;premise;2.0;Castilla-Leon
2259881;43.1793151;-2.3076269;179000;170.0;0;premise;2.0;Pais Vasco
28266973;40.5339331;-3.6527547;335000;170.0;0;office;3.0;Madrid
29560135;41.6494294;-0.9089744;190000;170.0;0;premise;2.0;Aragon
29403091;40.42245;-3.6809;1200000;170.0;0;flat;2.0;Madrid
29646120;40.42355;-3.6824;1200000;170.0;0;office;1.0;Madrid
29306061;40.7840063;-3.6996992;98000;170.0;0;premise;2.0;Madrid
29225175;41.5451331;1.8649689;97260;170.0;0;premise;2.0;Cataluña
25135839;40.4716019;-3.6737781;475000;170.0;0;office;3.0;Madrid
28813182;39.8820288;4.2902801;105000;170.0;0;premise;0.0;
27335103;40.4416681;-3.6302924;495000;170.0;0;premise;2.0;Madrid
29097456;40.3593533;-3.910268;290000;170.0;0;premise;2.0;Madrid
28512655;43.3629476;-5.8334827;165073;170.0;0;premise;2.0;Asturias
29440652;36.4202808;-6.1488516;328300;170.0;0;premise;2.0;Andalucia
29441191;36.7999992;-2.6442082;98000;170.0;0;premise;3.0;Andalucia
27074199;36.4883553;-4.9549386;625000;170.0;0;premise;2.0;Andalucia
28785513;41.4386759;2.217311;224000;170.0;0;premise;2.0;Cataluña
26229971;37.3761363;-6.0001442;260000;170.0;0;premise;2.0;Andalucia
26242758;42.8128549;-1.6587367;140000;170.0;0;premise;2.0;Navarra
2239608;43.539917;-6.7220561;254000;170.0;0;premise;2.0;Asturias
28898074;43.2588012;-2.921565;1600000;170.0;0;premise;2.0;Pais Vasco
27952242;43.3747243;-5.8087578;100000;170.0;0;office;0.0;Asturias
27719969;40.4616881;-3.4409197;140000;170.0;0;premise;2.0;Madrid
29697511;37.9703243;-1.207464;107746;170.0;0;premise;2.0;Murcia
29392027;42.2927138;-5.5162202;570000;170.0;0;premise;3.0;Castilla-Leon
29287407;41.5609925;2.0294874;169200;170.0;0;premise;3.0;Cataluña
25617761;37.9426836;-0.7606513;204090;170.0;0;premise;2.0;Valencia
27732599;41.4824445;2.1862216;313000;170.0;0;premise;3.0;Cataluña
25616338;42.7795428;-7.408297;38000;170.0;0;premise;3.0;Galicia
28646307;39.4905591;2.8509614;160000;170.0;0;premise;2.0;Baleares
25616571;43.5570848;-5.9238402;84500;170.0;0;premise;2.0;Asturias
28795919;41.437872;2.219698;224000;170.0;0;premise;3.0;Cataluña
26345714;37.9828481;-1.1313158;316618;170.0;0;premise;2.0;Murcia
27136703;36.7909675;-4.9466782;60000;170.0;0;premise;2.0;Andalucia
28788436;37.2538974;-7.1962742;158950;170.0;0;premise;2.0;Andalucia
28763485;39.4770621;-0.3862384;291419;170.0;0;premise;2.0;Valencia
28395427;39.459402;-0.3897183;360000;170.0;0;premise;3.0;Valencia
28646323;41.5265105;2.1043683;189392;170.0;0;premise;3.0;Cataluña
28646305;39.7232391;2.9164752;120000;170.0;0;premise;2.0;Baleares
27137479;37.858238;-4.7951318;123000;170.0;0;premise;2.0;Andalucia
28571243;38.0387072;-1.0064253;240000;170.0;0;premise;2.0;Murcia
29205829;41.4059983;2.1456004;740000;170.0;0;flat;2.0;Cataluña
29395042;40.4258461;-3.6713726;680000;170.0;0;premise;2.0;Madrid
26911037;42.4664543;-2.4516563;1312500;170.0;0;premise;2.0;La Rioja
29189812;37.3755385;-5.9820332;375000;170.0;0;office;3.0;Andalucia
29613939;42.8124202;-1.6433655;360000;170.0;0;office;2.0;Navarra
27045167;40.436524;-3.6920929;483000;170.0;0;office;3.0;Madrid
28399358;28.4612889;-16.2605171;70000;170.0;0;premise;2.0;Canarias
29783493;41.3829968;2.1619282;485000;170.0;0;premise;2.0;Cataluña
26531633;41.4320756;2.2207829;390000;170.0;0;premise;2.0;Cataluña
26542843;41.4306152;2.1975684;650000;170.0;0;premise;2.0;Cataluña
28003254;41.3634474;2.108361;360000;170.0;0;premise;2.0;Cataluña
26541994;41.4139299;2.1622141;130000;170.0;0;premise;2.0;Cataluña
26531392;41.4107738;2.1705411;160000;170.0;0;premise;2.0;Cataluña
26510902;38.9614486;-1.8313964;37000;170.0;0;premise;2.0;Castilla-La Mancha
27450681;36.7889675;-4.9462782;60000;170.0;0;premise;0.0;Andalucia
27454422;37.8623153;-4.7851114;123000;170.0;0;premise;0.0;Andalucia
25760282;37.3762574;-5.923225;105000;170.0;0;premise;2.0;Andalucia
27956600;43.3138705;-2.6777941;285000;170.0;0;premise;2.0;Pais Vasco
29470692;36.6793802;-6.1583594;120000;170.0;0;premise;2.0;Andalucia
2274928;42.3490968;-3.6768157;290000;170.0;0;premise;2.0;Castilla-Leon
28431601;41.0581554;-4.7239008;65000;170.0;0;premise;2.0;Castilla-Leon
29352758;42.28936;-8.14399;65000;170.0;0;premise;2.0;Galicia
28977160;37.3793206;-5.9758064;240000;170.0;0;office;6.0;Andalucia
2188481;40.4514736;-3.6952901;450000;170.0;0;office;5.0;Madrid
28954037;41.1537878;1.1030103;100000;170.0;0;premise;2.0;Cataluña
29459509;37.3773363;-5.9999442;260000;170.0;0;premise;2.0;Andalucia
27707338;41.4432786;2.2247744;199000;170.0;0;premise;2.0;Cataluña
29100207;41.8511108;3.1279171;107000;170.0;0;premise;2.0;Cataluña
29630887;40.4655717;-3.6882622;450000;170.0;0;office;12.0;Madrid
28897905;43.247701;-2.9232;198094;170.0;0;premise;2.0;Pais Vasco
28902304;43.2676274;-2.9463832;210000;170.0;0;premise;2.0;Pais Vasco
29626770;39.4644865;-0.3740385;360000;170.0;0;premise;2.0;Valencia
29815025;40.4238888;-3.6779743;750000;170.0;0;office;3.0;Madrid
25709145;43.3501655;-8.2571696;90000;170.0;0;premise;0.0;Galicia
28952254;36.7246015;-4.4224839;700000;170.0;0;premise;0.0;Andalucia
29271227;36.5991963;-4.5309393;250000;170.0;0;premise;2.0;Andalucia
28299650;37.3800956;-5.9956162;722000;170.0;0;premise;2.0;Andalucia
28869629;40.0613535;-2.1305655;185000;170.0;0;premise;2.0;Castilla-La Mancha
29764034;40.7292179;-3.5799803;70000;170.0;0;premise;2.0;Madrid
27815848;43.4683076;-3.8114753;220000;170.0;0;premise;2.0;Cantabria
27731617;43.4538694;-3.8219742;89000;170.0;0;premise;2.0;Cantabria
29532306;39.4862361;-0.3609183;259000;170.0;0;premise;2.0;Valencia
29500260;39.4815337;-0.3577662;50000;170.0;0;premise;2.0;Valencia
26137701;40.4320493;-3.6856172;2000000;170.0;0;premise;2.0;Madrid
26653781;41.6053741;2.2837669;150000;170.0;0;premise;2.0;Cataluña
29539511;40.3835798;-3.7406195;170000;170.0;0;premise;2.0;Madrid
29283980;41.7026096;2.8539736;295000;170.0;0;premise;2.0;Cataluña
26850603;28.4693012;-16.2500182;135000;170.0;0;premise;2.0;Canarias
28232418;39.4726547;-0.4192675;150000;170.0;0;premise;2.0;Valencia
29521056;40.3362453;-3.7407213;185000;170.0;0;premise;2.0;Madrid
29206665;36.7337846;-4.6110158;63000;170.0;0;premise;2.0;Andalucia
29608844;40.4339953;-3.6682357;100000;170.0;0;premise;1.0;Madrid
29310373;36.548148;-4.6210985;98000;170.0;0;premise;0.0;Andalucia
28208940;39.4814581;-0.3603195;190000;170.0;0;premise;2.0;Valencia
29513388;43.2557685;-2.9353594;200000;170.0;0;premise;2.0;Pais Vasco
26728886;39.0011906;-1.8677343;210000;170.0;0;premise;2.0;Castilla-La Mancha
27910244;38.9917469;-1.8546655;337319;170.0;0;office;2.0;Castilla-La Mancha
29153970;43.5352284;-5.6474372;694500;170.0;0;premise;2.0;Asturias
25438841;37.3773363;-5.9990442;280000;170.0;0;premise;2.0;Andalucia
29265973;42.8210725;-1.6497801;78100;170.0;0;premise;2.0;Navarra
29126622;38.3370818;-0.4894356;60000;170.0;0;premise;1.0;
29467066;39.4705989;-0.376028;350000;170.0;0;office;3.0;Valencia
27898557;40.4213645;-3.6936365;750000;170.0;0;premise;3.0;Madrid
29469000;39.4724762;-0.3641233;350000;170.0;0;office;4.0;Valencia
29774452;36.6009359;-4.516382;280000;170.0;0;premise;2.0;Andalucia
29701731;41.6466147;-0.9004856;143500;170.0;0;premise;2.0;Aragon
28712639;42.788887;-1.6397141;180000;170.0;0;office;2.0;Navarra
2333804;38.9852365;-3.9357345;350000;170.0;0;premise;2.0;Castilla-La Mancha
27842953;39.5743356;2.6678064;220000;170.0;0;premise;2.0;Baleares
28667677;37.4084582;-5.9320779;180000;170.0;0;premise;2.0;Andalucia
25787433;41.5439356;2.1067667;350000;170.0;0;premise;2.0;Cataluña
29404348;41.3539213;2.096351;300000;170.0;0;premise;2.0;Cataluña
29223117;41.3748;2.1488002;170000;170.0;0;premise;2.0;Cataluña
27915546;43.5354658;-7.0417091;199000;170.0;0;countryHouse;0.0;Galicia
28407415;39.4744018;-0.3785359;325000;170.0;0;office;3.0;Valencia
29543134;43.2676606;-2.9336617;950000;170.0;0;premise;2.0;Pais Vasco
29830726;43.2574167;-2.9207879;360000;170.0;0;premise;2.0;Pais Vasco
28667417;40.4473321;-3.6905831;1400000;170.0;0;office;3.0;Madrid
26106338;41.5050208;-4.9942533;150000;170.0;0;premise;2.0;Castilla-Leon
29284104;41.4299839;2.1636698;200000;170.0;0;premise;2.0;Cataluña
29530108;36.7232677;-4.4536054;220000;170.0;0;premise;2.0;Andalucia
29611221;43.2531352;-2.9310157;126000;170.0;0;premise;2.0;Pais Vasco
29370253;36.7085719;-4.4492574;150000;170.0;0;premise;2.0;Andalucia
29828181;36.62398;-4.49884;340000;170.0;0;premise;5.0;Andalucia
26077624;37.8830367;-4.7915453;255000;170.0;0;premise;5.0;Andalucia
28993945;37.8901825;-4.7531286;324907;170.0;0;premise;4.0;Andalucia
25597397;37.8867423;-4.7792628;230000;170.0;0;premise;9.0;Andalucia
27488449;36.7145999;-4.4253593;370000;170.0;0;premise;2.0;Andalucia
28333980;41.5529681;2.0240701;146000;170.0;0;premise;2.0;Cataluña
29822025;42.2263856;-8.7333363;70000;170.0;0;premise;2.0;Galicia
29572744;40.9681187;-5.6677494;210000;170.0;0;premise;3.0;Castilla-Leon
28470480;43.5316608;-5.663591;152000;170.0;0;premise;2.0;Asturias
29431250;41.6377373;-0.9089155;390000;170.0;0;premise;2.0;Aragon
29291505;36.7456789;-3.8787796;126000;170.0;0;premise;0.0;Andalucia
28132727;39.46501;-0.4752984;104000;170.0;0;premise;2.0;Valencia
28779229;28.4820668;-16.3107751;150000;170.0;0;premise;2.0;Canarias
27007512;40.4449031;-3.5789192;185999;170.0;0;office;4.0;Madrid
29560747;40.4365474;-3.6355348;180000;170.0;0;premise;2.0;Madrid
26743136;42.5982351;-5.5641646;465000;170.0;0;premise;2.0;Castilla-Leon
29588544;39.5676005;2.6495603;129000;170.0;0;premise;2.0;Baleares
25301981;41.3768232;2.1321155;116000;170.0;0;premise;2.0;Cataluña
29128760;39.4644137;-0.3745028;600000;170.0;0;office;7.0;Valencia
27230295;41.5087712;-5.7470992;60000;170.0;0;premise;2.0;Castilla-Leon
29795219;41.3850107;2.16187;485000;170.0;0;premise;2.0;Cataluña
28943904;36.7666259;-2.6123844;310000;170.0;0;premise;2.0;Andalucia
26462738;40.6292906;-3.1668891;408000;170.0;0;premise;2.0;Castilla-La Mancha
27817831;40.6338776;-3.1650079;200000;170.0;0;office;2.0;Castilla-La Mancha
29227233;41.675012;-3.6854671;100000;170.0;0;premise;2.0;Castilla-Leon
28397886;43.2602234;-2.9430685;408000;170.0;0;premise;2.0;Pais Vasco
2283079;42.0138177;-4.5362352;210000;170.0;0;premise;2.0;Castilla-Leon
2256336;42.0017013;-4.5278808;266000;170.0;0;premise;2.0;Castilla-Leon
28431821;36.4207275;-6.1475427;328300;170.0;0;premise;3.0;Andalucia
26166532;37.3324818;-5.8414924;163400;170.0;0;premise;2.0;Andalucia
29601024;43.3120572;-8.3572106;180000;170.0;0;premise;2.0;Galicia
27631416;41.3464485;1.6986191;800000;170.0;0;premise;0.0;Cataluña
29832214;39.5842103;2.6357368;350000;170.0;0;premise;2.0;Baleares
29093912;42.4518002;-2.4070677;96000;170.0;0;premise;0.0;La Rioja
29295732;42.4587697;-2.451291;309000;170.0;0;premise;5.0;La Rioja
28598349;42.4518021;-2.4086677;96000;170.0;0;premise;2.0;La Rioja
28337751;43.3194968;-1.9738831;630000;170.0;0;premise;2.0;Pais Vasco
26423728;41.6497059;-0.871055;95000;170.0;0;premise;2.0;Aragon
28461150;37.9822068;-1.1299412;250000;170.0;0;office;3.0;Murcia
2261725;36.777344;-2.8067918;128212;170.0;0;premise;2.0;Andalucia
27255610;36.7785747;-2.8220692;378000;170.0;0;premise;2.0;Andalucia
28579733;36.7739798;-2.8154482;309000;170.0;0;premise;2.0;Andalucia
28780874;43.3163818;-1.9834787;450000;170.0;0;premise;1.0;Pais Vasco
29618497;36.8393317;-2.4589831;159000;171.0;0;premise;2.0;Andalucia
29640131;38.0941669;-3.642796;65325;171.0;0;premise;0.0;Andalucia
29640774;36.711564;-4.4295965;222000;171.0;0;office;0.0;Andalucia
28664087;41.3748633;2.1317577;219000;171.0;0;flat;2.0;Cataluña
2210142;36.7165105;-4.4398763;410940;171.0;0;office;2.0;Andalucia
29693479;41.6559877;-0.8917637;145000;171.0;0;premise;0.0;Aragon
28838644;39.4705038;-0.3703882;450000;171.0;0;office;0.0;Valencia
27408570;40.7068439;0.5786697;39900;171.0;0;premise;2.0;Cataluña
28009912;39.4677569;-0.3799582;399000;171.0;0;office;3.0;Valencia
29197982;36.7194788;-4.4605057;358000;171.0;0;premise;0.0;Andalucia
25128106;41.3890397;2.1266663;469343;171.0;0;premise;2.0;Cataluña
29250204;36.7195106;-4.4604217;358000;171.0;0;premise;0.0;Andalucia
29751100;40.4485165;-3.6091755;325000;171.0;0;premise;2.0;Madrid
29290166;40.3515685;-3.6991704;180000;171.0;0;premise;2.0;Madrid
28841200;36.7490201;-5.8165487;115000;171.0;0;premise;3.0;Andalucia
27035064;40.4702316;0.4680304;104000;171.0;0;premise;3.0;Valencia
27801582;40.7048327;0.5769842;39900;171.0;0;premise;2.0;Cataluña
28804821;41.6103338;2.2905416;230000;171.0;0;premise;3.0;Cataluña
25616947;28.0839109;-16.5621757;136081;171.0;0;premise;2.0;Canarias
28756570;37.120548;-4.6604157;175000;171.0;0;premise;3.0;Andalucia
28395435;38.826169;-0.6082922;90000;171.0;0;premise;3.0;Valencia
25779575;42.4566664;-2.4472177;120557;171.0;0;premise;2.0;La Rioja
25768092;42.4595664;-2.4435177;120557;171.0;0;premise;3.0;La Rioja
27136819;37.7196279;-3.9700304;150000;171.0;0;premise;3.0;Andalucia
28611198;39.9908472;-0.065499;480000;171.0;0;premise;3.0;Valencia
29557693;38.100709;-1.32731;170000;171.0;0;premise;3.0;Murcia
25584034;42.8091963;-1.5884143;153900;171.0;0;premise;2.0;Navarra
28861702;39.4709048;-0.3683882;450000;171.0;0;office;2.0;Valencia
29725146;40.4864164;-3.966126;126100;171.0;0;premise;2.0;Madrid
27797499;40.4706442;0.4682959;104000;171.0;0;premise;2.0;Valencia
25695799;40.6029974;-6.5268264;177100;171.0;0;premise;2.0;Castilla-Leon
27453897;37.7216279;-3.9694304;150000;171.0;0;premise;0.0;Andalucia
27879533;40.3346268;-3.7400561;180000;171.0;0;office;3.0;Madrid
29023762;40.7068439;0.5786697;39900;171.0;0;premise;2.0;Cataluña
28197614;40.360991;-3.5894528;258000;171.0;0;premise;2.0;Madrid
29788808;39.474206;-0.3890343;180000;171.0;0;premise;0.0;Valencia
29284760;37.369201;-6.8384281;88000;171.0;0;house;0.0;Andalucia
28222377;39.4723165;-0.3679368;509952;171.0;0;office;4.0;Valencia
28223215;39.4717329;-0.3684244;532009;171.0;0;office;6.0;Valencia
27502659;39.4720089;-0.3874411;200000;171.0;0;premise;2.0;Valencia
29489057;43.3028384;-1.9715702;410000;171.0;0;premise;2.0;Pais Vasco
28893132;43.2957118;-2.0097074;250000;171.0;0;office;3.0;Pais Vasco
29010128;28.13021;-16.57804;136081;171.0;0;premise;2.0;Canarias
27236447;40.4657162;-3.6947208;600000;171.0;0;premise;2.0;Madrid
27708072;41.4251632;1.7841313;100000;171.0;0;premise;2.0;Cataluña
29611979;37.898755;-4.7090257;119700;171.0;0;premise;3.0;Andalucia
26777018;37.1841349;-6.9655596;189934;171.0;0;premise;0.0;Andalucia
27050202;39.4652679;-0.3917289;59000;171.0;0;premise;2.0;Valencia
28931030;39.5853102;2.6519726;120000;171.0;0;premise;0.0;Baleares
25470390;36.7711478;-2.8160922;120000;171.0;0;premise;2.0;Andalucia
29396240;38.9152;-0.1984671;39000;171.6;0;premise;0.0;Valencia
29824072;41.6545636;-0.8895348;107900;172.0;0;premise;0.0;Aragon
29824078;41.6474368;-0.8753161;219900;172.0;0;premise;0.0;Aragon
29776141;39.4709759;-0.4066452;145000;172.0;0;premise;2.0;Valencia
27253746;40.4497139;-3.696555;540000;172.0;0;office;3.0;Madrid
2182690;40.4311324;-3.693836;650754;172.0;0;office;8.0;Madrid
25351841;37.6971916;-5.2843578;84141;172.0;0;house;0.0;Andalucia
2278691;37.9780633;-0.6655702;140000;172.0;0;premise;2.0;
2227544;43.021889;-7.5628002;49353;172.0;0;premise;0.0;Galicia
25708596;40.4273544;-3.5597807;343920;172.0;0;office;3.0;Madrid
29503495;40.1706363;-3.6545434;80900;172.0;0;premise;2.0;Madrid
29243018;36.7195106;-4.4604217;361000;172.0;0;premise;0.0;Andalucia
29125686;43.3655098;-5.8542845;400000;172.0;0;office;3.0;Asturias
29434372;42.8485548;-2.6491047;150000;172.0;0;premise;2.0;Pais Vasco
27513227;41.362674;2.0243007;300000;172.0;0;office;3.0;Cataluña
28118689;41.3907649;2.1448063;553500;172.0;0;premise;3.0;Cataluña
27719975;40.4608881;-3.4409197;140000;172.0;0;premise;2.0;Madrid
25662224;39.5695179;2.6681676;160000;172.0;0;premise;2.0;Baleares
29287440;41.5663144;2.0195832;420000;172.0;0;premise;3.0;Cataluña
27064047;36.1170467;-5.469411;130300;172.0;0;premise;3.0;Andalucia
28743536;41.5661191;2.0152919;173000;172.0;0;premise;3.0;Cataluña
28514093;43.3276864;-3.0322221;575160;172.0;0;premise;2.0;Pais Vasco
28507583;36.7203431;-4.4319629;701017;172.0;0;premise;2.0;Andalucia
25614678;39.4651957;-0.3892799;101722;172.0;0;premise;2.0;Valencia
29226376;28.9689967;-13.545034;143254;172.0;0;premise;2.0;Canarias
26001225;36.56116;-4.63935;172000;172.0;0;premise;3.0;Andalucia
