id,lat,lng,price,gross size,rooms,type,planta
17920,28.40370825,-16.50874426,0,259,0,house,0
18181,40.4192073,0.426143843,0,259,0,house,0
20997,41.67181182,2.264172059,0,259,0,house,0
24764,41.61996886,-4.810074173,0,259,0,house,2
914,40.4625986,-3.6966002,0,260,0,premise,2
1746,40.73026202,-4.07712759,0,260,0,house,0
1931,36.77988429,-4.101478176,0,260,0,house,0
2229,36.77988429,-4.101478176,0,260,0,house,0
2612,36.77988429,-4.101478176,0,260,0,house,0
2614,36.77988429,-4.101478176,0,260,0,house,0
3174,40.04247694,-0.07034713,0,260,0,house,0
3512,43.5331833,-5.66113755,0,260,0,flat,9
4639,39.06997547,-3.605062078,0,260,0,house,0
7577,38.96659183,-0.188735986,0,260,0,flat,9
9482,41.37962422,2.048652233,0,260,0,house,0
13648,41.48676532,1.911507191,0,260,0,house,0
13671,41.33618864,1.900077624,0,260,0,house,0
15767,42.5855489,-5.826473292,0,260,0,house,2
19177,36.74883752,-4.478256504,0,260,0,house,2
23069,41.49466576,2.359803726,0,260,0,house,0
24192,41.28357208,1.241872932,0,260,0,house,0
25315,41.06369555,1.039614658,0,260,0,house,2
25690,41.38521197,1.79704335,0,260,0,house,0
1507,41.64394799,2.392820297,0,261,0,house,0
1649,43.46024902,-3.858149154,0,261,0,house,2
1780,40.70677576,-3.990795608,0,261,0,house,0
2058,41.30216691,2.007820113,0,261,0,house,0
5707,37.38529514,-6.056817176,0,261,0,premise,2
5809,37.38529514,-6.056817176,0,261,0,premise,2
7183,43.5758712,-5.950438508,0,261,0,house,0
7429,39.98750088,-0.036046644,0,261,0,house,0
8003,39.6472623,-0.410249234,0,261,0,house,2
8177,41.60678242,2.086693135,0,261,0,house,0
8346,41.54370316,2.094842057,0,261,0,house,2
8388,"393151,5","4564078,31",0,261,0,house,0
9036,38.39693716,-0.467273792,0,261,0,house,0
9329,41.53226166,2.362239207,0,261,0,house,0
11375,41.63428055,2.21898323,0,261,0,house,0
12927,42.28842534,3.175414364,0,261,0,house,0
16002,37.93035414,-4.753572431,0,261,0,house,0
16223,28.4974116,-16.35410751,0,261,0,house,0
18458,39.89406273,-0.091272681,0,261,0,house,2
19668,41.49304708,0.457762339,0,261,0,house,0
23533,41.22894819,1.747749126,0,261,0,house,0
24598,43.30023927,-7.677190272,0,261,0,land,2
24836,36.70667393,-4.477770781,0,261,0,land,0
30492,39.19787147,-0.430105133,0,261,0,house,0
30872,39.19775682,-0.42725976,0,261,0,house,0
85,40.06549546,-4.228680373,0,262,0,land,0
200,41.85266613,2.231740344,0,262,0,house,0
338,40.06549546,-4.228680373,0,262,0,land,0
490,40.66980181,-4.087719854,0,262,0,flat,3
737,40.06549546,-4.228680373,0,262,0,land,0
738,40.06549546,-4.228680373,0,262,0,land,0
739,40.06549546,-4.228680373,0,262,0,land,0
1450,40.06549546,-4.228680373,0,262,0,land,0
1451,40.06549546,-4.228680373,0,262,0,land,0
1452,40.06549546,-4.228680373,0,262,0,land,0
2171,39.91805048,-6.562059147,0,262,0,house,0
4066,39.51165301,2.49787545,0,262,0,house,2
5281,37.16340505,-5.926225138,0,262,0,house,0
8690,41.59515849,2.026741778,0,262,0,flat,2
9035,41.81750044,2.236194608,0,262,0,house,0
9049,41.26267945,1.767571245,0,262,0,house,0
10426,41.88541824,2.880092792,0,262,0,house,0
10555,41.85748105,2.666758925,0,262,0,house,0
10556,41.85748105,2.666758925,0,262,0,house,0
11187,41.62876054,0.893582319,0,262,0,flat,3
12183,39.19700966,-0.313525313,0,262,0,house,2
12625,41.62876054,0.893582319,0,262,0,flat,3
13764,42.60079353,-5.567864781,0,262,0,house,0
13770,42.60358987,-5.569512531,0,262,0,flat,0
14070,42.60079353,-5.567864781,0,262,0,house,0
14586,43.44148736,-5.775574913,0,262,0,flat,3
16449,36.51056477,-4.898269604,0,262,0,premise,2
18293,41.9205016,2.326192782,0,262,0,house,0
19131,42.18681055,3.082070146,0,262,0,house,0
22243,41.41179866,2.15334611,0,262,0,house,0
22336,40.04624866,-6.074298252,0,262,0,house,2
23207,43.39237545,-5.660982349,0,262,0,house,0
28742,41.89964826,1.880118168,0,262,0,house,0
30856,39.41655438,-0.397084,0,262,0,house,2
143,41.65209899,2.217526697,0,263,0,house,0
4329,37.42295329,-5.707660587,0,263,0,house,0
5090,39.68747875,-3.977525955,0,263,0,land,0
7229,41.62565988,-4.754730606,0,263,0,flat,0
8040,37.932495,-4.753441815,0,263,0,house,0
8094,43.36460809,-8.416945445,0,263,0,flat,8
8434,42.00633723,2.291966146,0,263,0,house,2
10915,28.47156796,-16.2567834,0,263,0,flat,5
12482,41.6087696,2.536571263,0,263,0,house,0
13485,36.77302554,-6.373428147,0,263,0,house,0
14825,41.26190741,1.768737967,0,263,0,house,0
16147,38.86211544,-6.98745275,0,263,0,house,2
17695,42.66401498,-8.137494213,0,263,0,house,0
18160,41.65491849,2.171670453,0,263,0,house,0
22988,41.21726639,1.552108856,0,263,0,house,0
23653,40.81677404,0.541057036,0,263,0,house,0
24682,37.0405482,-2.199173501,0,263,0,house,0
1432,37.80902647,-5.019978882,0,264,0,house,0
2075,42.12923109,-1.135269552,0,264,0,house,0
5203,36.79107567,-5.556047481,0,264,0,house,0
6804,40.51677902,-3.908072728,0,264,0,house,2
7088,43.54713007,-5.665725797,0,264,0,premise,0
7375,39.46846316,3.153477749,0,264,0,house,0
7875,36.55421278,-4.620154275,0,264,0,house,0
8758,41.56288131,2.316069379,0,264,0,house,0
9023,41.50315561,2.390754821,0,264,0,house,0
9255,41.68310102,2.285328603,0,264,0,house,0
10227,42.0466655,2.269880442,0,264,0,house,0
11849,41.37800372,2.010423389,0,264,0,house,0
12767,41.54558965,1.949424777,0,264,0,house,0
13293,41.65981415,2.260016043,0,264,0,house,0
13678,42.23645786,-8.728530326,0,264,0,house,0
14736,43.36510262,-5.535631669,0,264,0,house,0
14959,41.75106001,1.881301282,0,264,0,house,0
16283,42.4620159,-5.013598643,0,264,0,house,0
24442,37.38681617,-6.09370756,0,264,0,house,0
27574,41.86453137,-0.790911853,0,264,0,house,0
27975,40.07048668,-2.133800365,0,264,0,flat,5
27992,39.69411718,-3.506780631,0,264,0,garage,0
2348,40.47377223,-3.370038916,0,265,0,house,2
2439,40.31556484,-3.466659315,0,265,0,land,0
4884,38.61319706,-1.112097996,0,265,0,flat,5
7727,28.11760824,-15.430491,0,265,0,house,0
8311,41.61693018,1.998267,0,265,0,house,0
8662,41.41134116,2.018860663,0,265,0,house,0
9384,41.29774227,1.969918682,0,265,0,house,0
9769,41.55226794,2.110427408,0,265,0,house,0
10658,41.92881984,3.171746436,0,265,0,house,0
10677,41.92881984,3.171746436,0,265,0,house,0
15977,41.41134116,2.018860663,0,265,0,house,0
16322,41.41134116,2.018860663,0,265,0,house,0
16395,40.54320387,-3.656539734,0,265,0,flat,5
16736,38.91933626,-0.115927737,0,265,0,house,0
22280,41.57149281,2.484068054,0,265,0,house,0
24361,43.1335322,-9.185017049,0,265,0,premise,2
25880,40.66806647,-3.779950333,0,265,0,house,0
30960,39.59011414,-0.555800063,0,265,0,house,0
905,40.44869307,-3.847235535,0,266,0,house,0
1570,40.44869307,-3.847235535,0,266,0,house,0
2316,41.61585278,-4.757242974,0,266,0,house,2
4574,37.9053363,-6.663112647,0,266,0,house,0
4575,37.90540913,-6.662719341,0,266,0,house,0
5525,37.48877913,-5.939465631,0,266,0,house,0
9974,41.53926419,2.09844623,0,266,0,house,0
10406,42.11340128,2.767312982,0,266,0,house,0
11405,41.54111922,2.268717622,0,266,0,house,0
11949,41.53926419,2.09844623,0,266,0,house,0
12085,41.5953823,2.189393259,0,266,0,house,0
12443,41.6114043,2.277955753,0,266,0,house,0
12513,41.54111922,2.268717622,0,266,0,house,0
17841,41.39572539,2.141234109,0,266,0,flat,7
19382,41.1683813,0.974738442,0,266,0,house,0
21614,28.48491832,-16.32426286,0,266,0,house,2
21691,41.42372949,1.78522943,0,266,0,house,0
21756,40.3204009,-3.653403118,0,266,0,house,0
21820,41.51035849,2.347365534,0,266,0,house,0
23346,41.35506011,1.702972493,0,266,0,house,0
24757,41.98990575,-4.519541668,0,266,0,house,2
25569,36.44943633,-6.215411185,0,266,0,house,0
406,40.4176554,-3.898054067,0,267,0,flat,2
1805,40.55338436,-3.38034014,0,267,0,house,2
2568,41.61222911,2.426980405,0,267,0,house,0
4579,37.90553203,-6.663507691,0,267,0,house,0
14819,41.49555278,2.159660112,0,267,0,land,0
15482,40.52293043,-3.633752305,0,267,0,house,2
16263,29.00236984,-13.51732627,0,267,0,house,0
17492,28.14287791,-15.62600928,0,267,0,house,2
17781,42.60851299,-5.60933381,0,267,0,house,0
18331,38.96995872,1.332242091,0,267,0,house,0
20354,36.27374682,-6.086492419,0,267,0,flat,0
20423,41.73018036,0.437550975,0,267,0,house,0
29815,40.20721644,-3.574645489,0,267,0,house,0
395,41.13268768,0.990947182,0,268,0,house,0
1666,41.31031208,1.772869407,0,268,0,house,0
5112,42.41424398,1.130542224,0,268,0,house,2
5114,42.41424398,1.130542224,0,268,0,house,2
6713,40.4338499,-3.6812107,0,268,0,flat,8
9543,42.36956003,3.165027461,0,268,0,house,0
9628,41.4563051,1.9394202,0,268,0,flat,0
10062,41.55248069,2.012368496,0,268,0,house,0
11109,41.52453214,2.231353986,0,268,0,house,0
12645,41.05974823,0.632966628,0,268,0,house,0
16231,39.37194614,3.228021733,0,268,0,house,0
21220,40.57851555,-3.929139438,0,268,0,house,2
22565,41.74424447,1.80275494,0,268,0,house,0
23311,41.20642633,1.599634905,0,268,0,house,2
23375,41.42662088,1.782644583,0,268,0,house,0
26778,37.39363977,-1.948464589,0,268,0,house,0
491,39.39157633,-0.594334321,0,269,0,house,0
1189,41.18663794,1.457314624,0,269,0,house,0
2779,28.39804406,-16.57400411,0,269,0,house,0
3956,39.65403245,-0.426194291,0,269,0,house,0
5253,37.32166039,-5.85682444,0,269,0,house,0
5427,37.35938905,-6.034182477,0,269,0,premise,0
5589,36.28758824,-5.280046764,0,269,0,flat,3
7662,38.70069908,-0.487480863,0,269,0,house,0
9701,42.32209245,3.029963267,0,269,0,house,0
10238,41.7335708,1.827803909,0,269,0,house,0
12619,41.5225075,2.184082815,0,269,0,house,2
12890,36.55183335,-4.628495718,0,269,0,house,0
14547,41.39026106,2.119416509,0,269,0,flat,5
14779,41.59110886,-4.728574496,0,269,0,flat,2
14866,41.59110886,-4.728574496,0,269,0,flat,2
16209,41.68079671,2.796074843,0,269,0,house,2
18586,41.78448408,1.786156688,0,269,0,house,0
22574,41.40894483,2.135275394,0,269,0,flat,7
23196,41.61462309,2.422084993,0,269,0,house,0
1178,41.8520374,2.232271178,0,270,0,house,2
1732,40.4512938,-3.645111,0,270,0,house,0
1739,39.4681021,-3.528657932,0,270,0,house,0
1850,40.26480035,-3.919522896,0,270,0,house,0
5912,38.61861702,-1.120449918,0,270,0,house,0
6620,37.28716996,-7.156177816,0,270,0,house,0
6621,37.28716996,-7.156177816,0,270,0,house,0
6627,37.28716996,-7.156177816,0,270,0,house,0
8525,41.53260367,2.117935672,0,270,0,house,0
9316,41.50703225,2.082671777,0,270,0,house,0
9346,41.79615113,2.221055458,0,270,0,house,0
10323,41.21865879,1.535839835,0,270,0,flat,3
14631,42.39152598,-6.046695181,0,270,0,house,0
14646,41.52084118,-5.390728392,0,270,0,house,0
16396,38.9169125,-6.326559627,0,270,0,house,2
18048,39.88054407,4.256769385,0,270,0,house,0
22446,40.92596452,0.843263557,0,270,0,house,0
23576,41.22010956,1.728292763,0,270,0,house,0
24962,42.05133838,3.192975221,0,270,0,house,0
27501,41.76361308,-0.79104004,0,270,0,land,0
29265,43.05669044,-7.612755789,0,270,0,house,0
2089,42.33275084,-3.557831834,0,271,0,house,0
5419,37.10641562,-3.646073497,0,271,0,house,2
5743,37.85187631,-1.421272068,0,271,0,house,0
9246,41.54930682,2.297545015,0,271,0,house,0
10962,39.88636402,4.268278185,0,271,0,flat,3
12800,36.42012746,-5.16982149,0,271,0,house,0
16297,41.51286522,2.059286014,0,271,0,flat,0
17635,41.53718051,1.877186567,0,271,0,house,0
18282,36.27943787,-5.307384385,0,271,0,house,0
18653,41.57378009,-4.713084757,0,271,0,house,0
18822,40.20254444,-3.687098201,0,271,0,house,2
18991,41.61975505,2.090885926,0,271,0,house,0
19374,41.41684961,2.177132766,0,271,0,house,0
23430,41.80373796,2.22223872,0,271,0,house,0
25061,41.52406829,2.370200743,0,271,0,house,0
3219,40.49019119,-3.963181696,0,272,0,house,0
4709,37.39113952,-6.001346613,0,272,0,house,0
4710,37.39113952,-6.001346613,0,272,0,house,0
4711,37.39113952,-6.001346613,0,272,0,house,0
5290,37.65205568,-6.878182174,0,272,0,house,0
8215,41.61165932,2.1313351,0,272,0,house,0
8957,41.48852674,2.148386585,0,272,0,house,2
9218,41.34358026,1.690413361,0,272,0,house,0
9684,41.53786342,2.421407681,0,272,0,house,0
10663,41.85793097,3.130257042,0,272,0,house,0
12152,41.084026,1.100058755,0,272,0,house,2
13283,41.33554319,2.043658963,0,272,0,house,0
16622,28.00546292,-15.53194754,0,272,0,house,2
18892,41.61648101,-4.689896059,0,272,0,house,2
21410,41.62242522,2.193959484,0,272,0,house,0
23815,42.03639299,0.119489634,0,272,0,house,0
844,41.17969006,1.510883914,0,273,0,house,0
2475,41.21518326,1.136296801,0,273,0,house,0
4786,41.91123313,-8.863108525,0,273,0,flat,3
7664,39.56390905,-0.466143246,0,273,0,house,0
7766,41.48654675,2.137341637,0,273,0,house,0
8344,41.52178886,0.87054088,0,273,0,house,0
10770,40.70695261,0.578017915,0,273,0,house,0
10931,28.05410679,-15.46378842,0,273,0,house,0
11276,41.55592387,2.106791903,0,273,0,house,0
11873,41.57014276,1.637658846,0,273,0,house,0
12309,40.487582,-3.95116478,0,273,0,flat,0
12765,41.39518117,1.958921803,0,273,0,house,0
13522,28.45649517,-16.31004508,0,273,0,house,0
13729,43.36387807,-5.980855516,0,273,0,house,0
21809,"418604,72","4600849,38",0,273,0,house,0
27723,28.53495286,-16.36590473,0,273,0,house,0
27763,28.44280739,-16.30467499,0,273,0,house,0
27766,28.46950995,-16.27191958,0,273,0,house,0
29429,38.96663535,1.297234761,0,273,0,house,0
164,41.56846833,1.641140055,0,274,0,house,0
1123,40.22271055,-3.762297462,0,274,0,house,2
1817,40.46180185,-4.096859857,0,274,0,house,0
5673,39.58151007,-3.871053061,0,274,0,house,0
5921,38.61354868,-1.112959562,0,274,0,garage,2
5997,38.61354868,-1.112959562,0,274,0,garage,2
5998,38.61354868,-1.112959562,0,274,0,garage,2
13136,42.2625043,3.17580568,0,274,0,house,0
14067,42.55007558,-6.606132036,0,274,0,house,2
15653,43.37620831,-5.574302961,0,274,0,house,0
18119,40.37280798,-3.485689989,0,274,0,house,0
18770,41.5998489,0.646082318,0,274,0,house,2
18801,41.73110841,0.437687318,0,274,0,house,0
19642,29.04061337,-13.55281045,0,274,0,house,0
20270,41.21210704,1.135343113,0,274,0,house,2
22536,36.74781109,-5.167763053,0,274,0,house,0
25449,41.54348976,2.249534042,0,274,0,house,0
30650,39.96556509,-0.252301447,0,274,0,house,0
949,40.03137752,-4.71724809,0,275,0,house,0
2418,41.56445561,2.511409387,0,275,0,house,2
3087,40.33603891,-3.236642638,0,275,0,house,0
4748,37.60678351,-5.826492896,0,275,0,garage,1
5087,37.32188723,-6.678588683,0,275,0,house,0
5240,39.81840836,-6.329768366,0,275,0,house,0
10327,41.07514796,1.05131678,0,275,0,flat,0
11046,39.61447608,2.772280854,0,275,0,house,0
15030,42.47630544,-6.032894096,0,275,0,house,0
15055,43.24855302,-5.564333068,0,275,0,garage,2
20171,41.14542362,1.396476102,0,275,0,house,2
22154,36.71876385,-4.408536276,0,275,0,flat,11
23617,41.49961088,2.357691358,0,275,0,house,2
25284,41.56862278,2.012428277,0,275,0,house,0
100,39.52368471,-0.425816447,0,276,0,house,2
648,41.58698452,2.330012497,0,276,0,house,0
1313,40.32259579,-3.111133317,0,276,0,house,0
4631,37.32473098,-6.06626443,0,276,0,house,0
4820,37.13807429,-3.662298948,0,276,0,house,0
7560,39.50323785,-0.368377249,0,276,0,house,0
9962,41.52529165,2.118162815,0,276,0,house,0
13028,41.53281574,2.037011709,0,276,0,house,0
14317,41.44281963,1.860136834,0,276,0,house,0
19428,42.26293688,3.179414304,0,276,0,flat,0
19977,42.24821106,2.939101907,0,276,0,house,0
22349,41.83420313,2.802659004,0,276,0,house,0
22456,38.95193965,-5.861951874,0,276,0,house,0
23483,41.56746156,1.821560062,0,276,0,house,0
27220,36.70383534,-6.141474847,0,276,0,house,2
28880,41.60869373,2.136844525,0,276,0,house,0
1265,40.59538273,0.446777696,0,277,0,house,0
4638,41.49767495,-0.150134235,0,277,0,house,0
5177,36.62769234,-6.374871257,0,277,0,house,0
5793,38.0835944,-1.278605265,0,277,0,house,2
6665,40.22900535,-4.200303586,0,277,0,house,0
8004,39.53209546,-0.485646924,0,277,0,house,0
8113,43.35395152,-5.845325633,0,277,0,flat,9
8876,41.2684786,1.996258541,0,277,0,house,0
9269,41.35946903,1.88965058,0,277,0,house,0
10454,41.95986574,3.038423256,0,277,0,flat,0
11896,42.19211467,2.485111554,0,277,0,house,0
12056,40.15855181,-3.879955725,0,277,0,house,0
13385,41.55466462,1.603590509,0,277,0,house,0
14944,41.55683601,2.012674141,0,277,0,house,0
19600,42.15849775,-5.932509288,0,277,0,land,0
22397,37.89124985,-4.792799687,0,277,0,house,0
25394,42.03746129,-4.506287498,0,277,0,house,0
29999,40.25127086,-3.822432319,0,277,0,house,0
2388,28.37778332,-16.56850257,0,278,0,house,0
3062,38.75936427,0.169390391,0,278,0,house,0
4645,37.33917764,-6.140188323,0,278,0,house,0
4682,36.39022522,-6.178071419,0,278,0,house,0
4778,36.39022522,-6.178071419,0,278,0,house,0
4779,36.39022522,-6.178071419,0,278,0,house,0
7845,41.39346175,2.134639407,0,278,0,flat,6
7921,36.50532117,-4.677512839,0,278,0,house,0
8064,36.68188312,-6.132770941,0,278,0,flat,3
12103,41.31672501,2.014354724,0,278,0,house,0
13442,41.35904011,1.983225456,0,278,0,house,2
15136,38.52535885,-0.165962996,0,278,0,house,0
18564,42.55142,-6.606410332,0,278,0,house,2
18590,42.55142,-6.606410332,0,278,0,house,2
19471,41.88760221,2.519126003,0,278,0,house,0
21602,41.40823274,2.139935808,0,278,0,house,0
21928,41.14427805,1.371658189,0,278,0,house,2
23354,41.23849248,1.801818465,0,278,0,flat,0
24083,41.82618849,3.065493635,0,278,0,house,0
24500,43.49025493,-8.216951592,0,278,0,premise,2
25296,39.14661706,-3.025303276,0,278,0,house,0
25725,28.46753819,-16.27719388,0,278,0,house,0
30013,40.4195418,-3.608954,0,278,0,flat,2
803,35.28977341,-2.94325736,0,279,0,flat,0
1568,39.8089482,-0.147791619,0,279,0,premise,2
1660,35.28977341,-2.94325736,0,279,0,flat,0
2264,36.97718334,-4.146744979,0,279,0,house,0
2314,36.76618949,-2.61338849,0,279,0,garage,0
6757,39.98651282,0.018118907,0,279,0,house,0
7215,41.44251741,-5.734333129,0,279,0,house,0
8204,41.54938563,2.111181929,0,279,0,house,0
9358,41.47412344,1.930485749,0,279,0,house,0
11080,41.62562346,2.060526641,0,279,0,house,0
14816,41.40316445,2.137839404,0,279,0,flat,3
25878,40.59316708,-3.704545151,0,279,0,house,2
28475,41.62168033,2.119338283,0,279,0,house,0
30775,39.99296146,0.023898752,0,279,0,house,0
4927,36.20346593,-5.337833531,0,280,0,house,0
5935,40.59485278,-3.25198534,0,280,0,house,2
6034,40.59485278,-3.25198534,0,280,0,house,2
6035,40.59485278,-3.25198534,0,280,0,house,2
6920,43.53250444,-5.641704272,0,280,0,flat,4
7565,39.57052489,-0.51570496,0,280,0,house,0
9414,40.42282631,-3.882480518,0,280,0,house,2
11344,41.57500959,2.024548636,0,280,0,house,0
11848,41.47887844,1.877549061,0,280,0,land,0
12301,38.35442723,-0.422451916,0,280,0,house,2
12331,40.04382199,-0.066705544,0,280,0,house,2
14576,42.22414027,-8.652598239,0,280,0,house,0
15943,28.74091387,-13.86765618,0,280,0,premise,2
17364,37.33110334,-5.827924914,0,280,0,premise,0
22624,42.10099197,2.774126955,0,280,0,house,0
23656,41.37341485,1.934843224,0,280,0,house,0
24254,42.46336444,-2.460155302,0,280,0,house,2
25081,41.59356005,2.541182036,0,280,0,house,0
25097,41.68231078,-1.024618027,0,280,0,house,0
29883,40.20097205,-3.688566184,0,280,0,house,2
2311,42.93529336,-3.572127325,0,281,0,house,0
4140,39.99021027,-0.07616568,0,281,0,house,0
4143,38.35442723,-0.422451916,0,281,0,house,2
5763,37.33236866,-6.03397194,0,281,0,house,0
6687,40.43065861,-3.818765374,0,281,0,house,2
9620,41.37316212,2.120177095,0,281,0,house,0
9893,41.54097689,2.115222049,0,281,0,house,2
10107,41.61068773,2.012262239,0,281,0,house,0
11409,41.40299819,2.140636964,0,281,0,flat,7
12007,40.40763171,-3.80096933,0,281,0,flat,5
13333,41.49110833,2.338968135,0,281,0,land,0
13732,43.34442591,-8.332287524,0,281,0,house,2
18762,42.14008336,-0.408090257,0,281,0,flat,0
25714,40.93976774,-5.644203518,0,281,0,house,0
242,40.51166932,-3.354909007,0,282,0,house,2
781,38.26864398,-5.202148142,0,282,0,house,2
2431,41.54568031,2.404873746,0,282,0,house,0
4905,40.68276341,-3.621063872,0,282,0,house,2
10482,42.0275699,2.8199718,0,282,0,house,0
16961,36.72097211,-4.405746505,0,282,0,premise,2
21731,36.72097211,-4.405746505,0,282,0,premise,2
22238,36.82428701,-2.440968611,0,282,0,house,2
22381,36.82428701,-2.440968611,0,282,0,house,2
23539,41.41272098,2.025131013,0,282,0,flat,0
27454,36.68551346,-4.46629982,0,282,0,office,2
28186,40.77170604,-4.225845364,0,282,0,house,0
2141,38.76068317,-3.378724352,0,283,0,house,0
4276,37.24840396,-7.20069304,0,283,0,house,0
7989,38.63280433,-0.863805528,0,283,0,house,0
8511,41.54865294,2.100164291,0,283,0,house,0
8748,41.6625611,2.455700292,0,283,0,house,0
9468,41.39881327,2.131890886,0,283,0,flat,7
10563,42.24775772,2.959525597,0,283,0,house,0
19118,41.92880742,2.314203463,0,283,0,house,2
22575,38.51661742,-1.702721004,0,283,0,house,0
27014,37.34455245,-5.843688779,0,283,0,house,0
28840,41.71781551,2.159933297,0,283,0,house,0
29462,39.65391557,2.480945105,0,283,0,house,2
29974,40.48818425,-3.890399558,0,283,0,house,2
1503,39.4072663,-3.117237848,0,284,0,flat,3
5393,27.76771732,-15.68062797,0,284,0,house,0
7648,38.34847823,-0.488043129,0,284,0,house,0
8089,43.35779049,-8.313920802,0,284,0,house,0
8350,41.22062109,1.521504641,0,284,0,house,0
10093,41.55906855,2.030452965,0,284,0,house,0
15326,43.57612241,-5.951824815,0,284,0,house,0
15501,43.15105521,-5.585007626,0,284,0,house,0
21683,36.65803969,-4.564571412,0,284,0,house,0
27664,28.12195514,-16.72491464,0,284,0,house,0
3333,39.40668176,-0.400743066,0,285,0,flat,2
3395,41.97215571,-0.297342915,0,285,0,house,0
3571,39.79747492,-0.703188547,0,285,0,house,0
7455,39.96245181,-0.062182446,0,285,0,house,2
9065,41.43130024,2.189752312,0,285,0,house,2
11857,41.52760206,2.067887384,0,285,0,house,0
16418,43.57048599,-5.958897523,0,285,0,house,0
17459,38.91487006,1.446132227,0,285,0,flat,6
22991,41.32809789,-1.71334823,0,285,0,house,0
616,41.20940603,0.988494399,0,286,0,house,0
1593,39.40748506,-3.122304815,0,286,0,house,2
2066,41.30155537,1.969394151,0,286,0,house,0
4441,37.23423595,-7.247923031,0,286,0,house,0
7800,39.54623946,-0.401199276,0,286,0,house,0
8743,41.63540272,2.364090809,0,286,0,house,0
10161,41.5734912,2.024710751,0,286,0,house,0
11960,41.2358622,1.811591069,0,286,0,house,0
14362,43.47934922,-5.434157837,0,286,0,house,0
15025,42.45466574,-6.052370676,0,286,0,house,0
18177,42.27203319,3.165866033,0,286,0,house,0
18351,42.26230115,3.180326208,0,286,0,house,0
22170,37.22352463,-4.894444482,0,286,0,house,0
22794,41.38303077,2.132835533,0,286,0,house,0
23550,41.47905353,1.60988035,0,286,0,house,0
25113,39.00526234,1.302506122,0,286,0,house,0
1803,41.83101659,1.751487449,0,287,0,house,0
9446,41.6606607,2.259090031,0,287,0,house,0
10081,41.57273828,2.019688049,0,287,0,house,0
10122,41.61641568,2.002480382,0,287,0,house,0
11847,41.34885909,1.701437001,0,287,0,house,0
16031,42.7705763,-5.337832052,0,287,0,house,0
17300,28.11012053,-15.45301973,0,287,0,house,0
18701,41.59985636,0.637435803,0,287,0,house,2
19107,28.09393322,-16.62398194,0,287,0,house,0
19328,37.25139554,-4.917746919,0,287,0,house,0
24039,41.66887623,2.377240674,0,287,0,house,0
24142,41.51379141,2.239907427,0,287,0,house,0
26607,38.02509358,-1.063635149,0,287,0,house,0
1056,40.44229526,-4.001927163,0,288,0,house,0
1090,40.2347999,-4.191386885,0,288,0,house,0
1441,40.2347999,-4.191386885,0,288,0,house,0
2265,28.12175789,-16.72449586,0,288,0,house,0
4191,40.00959049,-3.947274994,0,288,0,house,0
6682,41.132546,1.305311153,0,288,0,house,0
8178,41.55734962,2.106711838,0,288,0,house,0
10622,41.9171862,3.168320852,0,288,0,house,0
12503,41.47450978,1.9327172,0,288,0,house,0
13443,41.55169969,2.39828287,0,288,0,house,0
14732,41.70147468,1.871517545,0,288,0,house,0
16421,43.48169334,-8.240366593,0,288,0,flat,4
17131,38.54000954,-0.132203264,0,288,0,house,0
19098,41.95503811,-4.513014533,0,288,0,house,0
20220,28.03526826,-15.4987627,0,288,0,house,0
20902,38.40145116,-0.462633514,0,288,0,house,2
21311,28.03526826,-15.4987627,0,288,0,house,0
21662,41.51958259,1.707617614,0,288,0,house,0
22923,41.20217141,1.046754512,0,288,0,house,0
24381,42.88954433,-8.513862905,0,288,0,house,0
24453,40.32430088,-3.778351643,0,288,0,house,0
29237,39.24969509,-5.19757548,0,288,0,house,0
29247,39.24944901,-5.197209392,0,288,0,house,0
30060,40.32345291,-3.782826993,0,288,0,house,0
30808,38.98884607,-0.515735293,0,288,0,house,0
888,40.396843,-3.7195052,0,289,0,garage,1
2094,39.94259487,-4.568268013,0,289,0,house,0
4923,37.26005703,-6.52179436,0,289,0,house,0
10747,41.69641477,0.632452002,0,289,0,land,0
15773,42.58158658,-5.60421404,0,289,0,flat,0
17113,38.54468064,-0.099131657,0,289,0,house,0
21163,41.00165667,0.930278858,0,289,0,flat,0
21520,41.40010753,1.990713798,0,289,0,garage,2
22182,41.53989432,2.304030917,0,289,0,house,0
25620,28.73721022,-13.86906839,0,289,0,house,0
27294,36.11606696,-5.472744914,0,289,0,house,0
1976,39.2604609,-0.470544598,0,290,0,land,0
2179,40.60673305,-3.500388959,0,290,0,house,0
6969,42.45195905,-6.060144594,0,290,0,house,2
9842,41.49168307,2.128830471,0,290,0,house,0
11379,41.46715711,2.072527159,0,290,0,flat,4
13437,41.39562053,2.135297278,0,290,0,flat,4
21584,40.70545691,0.580850047,0,290,0,premise,2
22040,41.43043505,1.78845072,0,290,0,house,2
22096,41.50426475,2.349612125,0,290,0,house,0
22573,41.8319661,1.755844266,0,290,0,house,0
23849,42.00403624,-0.046996958,0,290,0,house,0
28811,41.68557975,2.248498617,0,290,0,house,0
587,41.56759882,2.010873426,0,291,0,house,0
5170,42.13882615,-0.422270398,0,291,0,house,2
9617,41.37335277,2.117617089,0,291,0,house,0
14511,42.00424404,-5.676185391,0,291,0,house,0
16273,41.62694522,2.230760771,0,291,0,house,0
16365,39.09898759,-0.632071316,0,291,0,house,0
18922,39.89240085,4.255082946,0,291,0,house,0
